57.9265E+0	27.1767E+0	114.2840E+0	3.0716E+0	-37.2072E+0	42.4194E-6
58.0750E+0	28.1667E+0	113.3980E+0	3.1622E+0	-35.8606E+0	42.6151E-6
58.2255E+0	29.1700E+0	113.3980E+0	3.1622E+0	-35.8606E+0	42.6151E-6
58.3695E+0	30.1300E+0	112.2190E+0	3.1823E+0	-35.2632E+0	41.8208E-6
58.4995E+0	30.9967E+0	111.3930E+0	3.2630E+0	-34.1387E+0	42.9130E-6
51.0005E+0	-18.9967E+0	-39.7395E+0	3.1320E+0	12.6883E+0	42.1465E-6
51.1735E+0	-17.8433E+0	-39.7295E+0	3.0816E+0	12.8924E+0	42.5158E-6
51.3270E+0	-16.8200E+0	-39.6892E+0	3.0111E+0	13.1808E+0	42.3651E-6
51.4745E+0	-15.8367E+0	-39.7395E+0	2.9910E+0	13.2864E+0	42.2168E-6
51.6250E+0	-14.8333E+0	-39.6590E+0	3.0011E+0	13.2150E+0	42.2445E-6
51.7755E+0	-13.8300E+0	-39.6590E+0	3.0011E+0	13.2150E+0	42.2445E-6
51.9255E+0	-12.8300E+0	-39.7697E+0	2.9507E+0	13.4780E+0	42.1154E-6
52.0755E+0	-11.8300E+0	-39.8402E+0	3.0615E+0	13.0133E+0	42.2190E-6
52.2250E+0	-10.8333E+0	-39.8402E+0	3.0816E+0	12.9283E+0	42.1947E-6
52.3770E+0	-9.8200E+0	-39.7597E+0	3.0716E+0	12.9445E+0	42.4286E-6
52.5275E+0	-8.8167E+0	-39.7295E+0	3.1219E+0	12.7260E+0	41.1626E-6
52.6745E+0	-7.8367E+0	-39.7295E+0	3.1219E+0	12.7260E+0	42.1613E-6
52.8255E+0	-6.8300E+0	-39.7597E+0	3.1622E+0	12.5735E+0	43.0237E-6
52.9750E+0	-5.8333E+0	-39.7597E+0	3.1622E+0	12.5735E+0	43.0237E-6
53.1255E+0	-4.8300E+0	-39.7597E+0	3.1823E+0	12.4939E+0	42.1472E-6
53.2755E+0	-3.8300E+0	-39.7295E+0	3.1723E+0	12.5240E+0	41.8403E-6
53.4245E+0	-2.8367E+0	-39.8000E+0	3.1622E+0	12.5862E+0	41.9654E-6
53.5775E+0	-1.8167E+0	-39.6690E+0	3.1622E+0	12.5448E+0	41.8024E-6
53.7260E+0	-826.6667E-3	-26.6978E+0	3.1420E+0	8.4969E+0	42.4957E-6
53.8790E+0	193.3333E-3	113.1160E+0	3.3636E+0	-33.6289E+0	43.5301E-6
54.0250E+0	1.1667E+0	190.5600E+0	3.5751E+0	-53.3019E+0	42.3600E-6
54.1755E+0	2.1700E+0	158.8170E+0	3.4946E+0	-45.4469E+0	43.1218E-6
54.3235E+0	3.1567E+0	158.8170E+0	3.4946E+0	-45.4469E+0	43.1218E-6
54.4765E+0	4.1767E+0	161.7680E+0	3.4039E+0	-47.5239E+0	42.6770E-6
54.6250E+0	5.1667E+0	157.8800E+0	3.3838E+0	-46.6577E+0	43.5113E-6
54.7770E+0	6.1800E+0	147.6990E+0	3.3737E+0	-43.7793E+0	43.1711E-6
54.9260E+0	7.1733E+0	145.6950E+0	3.4039E+0	-42.8020E+0	43.9221E-6
55.0630E+0	8.0867E+0	146.9130E+0	3.4039E+0	-43.1598E+0	43.6882E-6
55.2320E+0	9.2133E+0	143.6400E+0	3.4644E+0	-41.4623E+0	43.3370E-6
55.3725E+0	10.1500E+0	143.6400E+0	3.4644E+0	-41.4623E+0	43.3370E-6
55.5250E+0	11.1667E+0	134.2640E+0	3.4845E+0	-38.5319E+0	43.4747E-6
55.6730E+0	12.1533E+0	134.2640E+0	3.4845E+0	-38.5319E+0	43.4747E-6
55.8250E+0	13.1667E+0	132.2800E+0	3.4241E+0	-38.6324E+0	42.9675E-6
55.9760E+0	14.1733E+0	129.1990E+0	3.4241E+0	-37.7326E+0	43.5484E-6
56.1265E+0	15.1767E+0	126.1070E+0	3.4442E+0	-36.6142E+0	43.7253E-6
56.2760E+0	16.1733E+0	124.1930E+0	3.4644E+0	-35.8489E+0	43.3872E-6
56.4200E+0	17.1333E+0	122.2100E+0	3.3939E+0	-36.0091E+0	42.9691E-6
56.5750E+0	18.1667E+0	120.4570E+0	3.4341E+0	-35.0763E+0	43.2378E-6
56.7030E+0	19.0200E+0	120.4570E+0	3.4341E+0	-35.0763E+0	43.2378E-6
56.8760E+0	20.1733E+0	118.8960E+0	3.4644E+0	-34.3199E+0	42.7310E-6
57.0190E+0	21.1267E+0	117.4660E+0	3.4241E+0	-34.3060E+0	41.9158E-6
57.1750E+0	22.1667E+0	115.9250E+0	3.4744E+0	-33.3653E+0	42.8248E-6
57.3220E+0	23.1467E+0	114.5760E+0	3.4644E+0	-33.0729E+0	42.9688E-6
57.4780E+0	24.1867E+0	113.1060E+0	3.4744E+0	-32.5539E+0	42.2838E-6
57.6260E+0	25.1733E+0	112.0480E+0	3.4543E+0	-32.4374E+0	42.9376E-6
57.7745E+0	26.1633E+0	110.8700E+0	3.4341E+0	-32.2846E+0	43.3329E-6
57.9255E+0	27.1700E+0	110.8700E+0	3.4341E+0	-32.2846E+0	43.3329E-6
58.0755E+0	28.1700E+0	109.6110E+0	3.5650E+0	-30.7461E+0	42.5758E-6
58.2250E+0	29.1667E+0	108.9460E+0	3.5751E+0	-30.4735E+0	43.9890E-6
58.3715E+0	30.1433E+0	108.4430E+0	3.5852E+0	-30.2476E+0	43.2276E-6
58.5010E+0	31.0067E+0	107.6370E+0	3.5953E+0	-29.9387E+0	41.5549E-6
51.0005E+0	-18.9967E+0	-39.7697E+0	3.1823E+0	12.4970E+0	43.2025E-6
51.1745E+0	-17.8367E+0	-39.7395E+0	3.3737E+0	11.7791E+0	44.0295E-6
51.3265E+0	-16.8233E+0	-39.7697E+0	3.3435E+0	11.8946E+0	43.1421E-6
51.4765E+0	-15.8233E+0	-39.7597E+0	3.2831E+0	12.1105E+0	43.2032E-6
51.6245E+0	-14.8367E+0	-39.7295E+0	3.2831E+0	12.1013E+0	43.7374E-6
51.7745E+0	-13.8367E+0	-39.7295E+0	3.3435E+0	11.8826E+0	43.2378E-6
51.9245E+0	-12.8367E+0	-39.6590E+0	3.3334E+0	11.8973E+0	43.1541E-6
52.0755E+0	-11.8300E+0	-39.6590E+0	3.3334E+0	11.8973E+0	43.1541E-6
52.2255E+0	-10.8300E+0	-39.7295E+0	3.3133E+0	11.9909E+0	42.3513E-6
52.3770E+0	-9.8200E+0	-39.7496E+0	3.3435E+0	11.8886E+0	43.5806E-6
52.5270E+0	-8.8200E+0	-39.7496E+0	3.3334E+0	11.9245E+0	41.9187E-6
52.6775E+0	-7.8167E+0	-39.7697E+0	3.3032E+0	12.0396E+0	42.4184E-6
52.8245E+0	-6.8367E+0	-39.6993E+0	3.2630E+0	12.1667E+0	43.0976E-6
52.9730E+0	-5.8467E+0	-39.7899E+0	3.2529E+0	12.2322E+0	43.5730E-6
53.1260E+0	-4.8267E+0	-39.7899E+0	3.2227E+0	12.3469E+0	41.9352E-6
53.2745E+0	-3.8367E+0	-39.7899E+0	3.2428E+0	12.2702E+0	42.8613E-6
53.4250E+0	-2.8333E+0	-39.7496E+0	3.2428E+0	12.2578E+0	42.3389E-6
53.5775E+0	-1.8167E+0	-39.7295E+0	3.2428E+0	12.2516E+0	43.4108E-6
53.7275E+0	-816.6667E-3	-39.7295E+0	3.2428E+0	12.2516E+0	43.4108E-6
53.8775E+0	183.3333E-3	-11.8433E+0	3.4039E+0	3.4793E+0	42.7385E-6
54.0255E+0	1.1700E+0	161.2640E+0	3.5953E+0	-44.8547E+0	42.3743E-6
54.1755E+0	2.1700E+0	163.0670E+0	3.5248E+0	-46.2633E+0	42.9083E-6
54.3090E+0	3.0600E+0	155.8560E+0	3.3636E+0	-46.3354E+0	42.0658E-6
54.4885E+0	4.2567E+0	160.2370E+0	3.3838E+0	-47.3543E+0	42.8773E-6
54.6180E+0	5.1200E+0	150.9320E+0	3.3334E+0	-45.2782E+0	42.8541E-6
54.7785E+0	6.1900E+0	145.3120E+0	3.2529E+0	-44.6718E+0	42.6478E-6
54.9250E+0	7.1667E+0	147.5480E+0	3.3032E+0	-44.6678E+0	43.1665E-6
55.0775E+0	8.1833E+0	147.5480E+0	3.3032E+0	-44.6678E+0	43.1665E-6
55.2250E+0	9.1667E+0	148.0920E+0	3.2630E+0	-45.3859E+0	43.4090E-6
55.3750E+0	10.1667E+0	142.4720E+0	3.2529E+0	-43.7987E+0	43.6986E-6
55.5245E+0	11.1633E+0	137.9400E+0	3.2630E+0	-42.2746E+0	43.1236E-6
55.6700E+0	12.1333E+0	135.2410E+0	3.2730E+0	-41.3199E+0	43.0519E-6
55.8270E+0	13.1800E+0	132.5930E+0	3.3435E+0	-39.6568E+0	43.2747E-6
55.9750E+0	14.1667E+0	129.4610E+0	3.3435E+0	-38.7201E+0	43.1828E-6
56.1250E+0	15.1667E+0	129.4610E+0	3.3435E+0	-38.7201E+0	43.1828E-6
56.2775E+0	16.1833E+0	126.2380E+0	3.2125E+0	-39.2954E+0	42.9277E-6
56.4280E+0	17.1867E+0	124.6270E+0	3.2831E+0	-37.9603E+0	43.5538E-6
56.5740E+0	18.1600E+0	123.1860E+0	3.3032E+0	-37.2926E+0	42.7905E-6
56.7255E+0	19.1700E+0	121.4540E+0	3.2831E+0	-36.9938E+0	42.5626E-6
56.8730E+0	20.1533E+0	120.2660E+0	3.1924E+0	-37.6726E+0	43.0518E-6
57.0245E+0	21.1633E+0	119.2690E+0	3.1723E+0	-37.5975E+0	42.8659E-6
57.1710E+0	22.1400E+0	117.4460E+0	3.2025E+0	-36.6736E+0	42.3693E-6
57.3195E+0	23.1300E+0	117.4460E+0	3.2025E+0	-36.6736E+0	42.3693E-6
57.4855E+0	24.2367E+0	115.6130E+0	3.2932E+0	-35.1070E+0	42.4763E-6
57.6245E+0	25.1633E+0	114.0020E+0	3.3435E+0	-34.0965E+0	43.1416E-6
57.7760E+0	26.1733E+0	112.7630E+0	3.4039E+0	-33.1273E+0	42.2627E-6
57.9255E+0	27.1700E+0	111.7260E+0	3.4241E+0	-32.6296E+0	42.5074E-6
58.0750E+0	28.1667E+0	111.0610E+0	3.4744E+0	-31.9653E+0	42.0465E-6
58.2255E+0	29.1700E+0	110.4370E+0	3.4543E+0	-31.9711E+0	42.8386E-6
58.3725E+0	30.1500E+0	110.2150E+0	3.3435E+0	-32.9639E+0	41.9809E-6
58.5005E+0	31.0033E+0	110.2150E+0	3.3435E+0	-32.9639E+0	41.9809E-6
51.0005E+0	-18.9967E+0	-39.6993E+0	3.2428E+0	12.2423E+0	41.8710E-6
