time delay,stg_pos,V_in,V_out,ratio,DVD
271.0,94.525325,35.05854,3.374705,-10.414055000000001,4.1093615000000003e-05
272.0,94.67605,35.064595000000004,3.3913400000000005,-10.366475,4.098099e-05
273.0,94.826325,34.980515000000004,3.391335,-10.350875,4.112516e-05
274.0,94.97695,34.837489999999995,3.38427,-10.324414999999998,4.107539e-05
275.0,95.1268,34.626015,3.4220550000000003,-10.14091,4.093924e-05
276.0,95.27612500000001,34.32088,3.4210450000000003,-10.052764999999999,4.1044094999999995e-05
277.0,95.42605,34.001125,3.391335,-10.044039999999999,4.10039e-05
278.0,95.575,33.609375,3.3993949999999997,-9.908719999999999,4.104631e-05
279.0,95.724775,33.215095,3.39487,-9.804855,4.091809e-05
280.0,95.87565,32.669760000000004,3.39084,-9.660779999999999,4.1037775e-05
281.0,96.025775,32.10831,3.382775,-9.512385,4.0916090000000006e-05
282.0,96.176575,31.507074999999997,3.3737000000000004,-9.364485,4.0838685000000005e-05
283.0,96.327625,30.86961,3.3505499999999997,-9.23537,4.0887479999999996e-05
284.0,96.476,30.20543,3.3465000000000003,-9.047805,4.113636e-05
285.0,96.62559999999999,29.611759999999997,3.333435,-8.90392,4.0992915e-05
286.0,96.77565,29.03621,3.33292,-8.729980000000001,4.0889605e-05
287.0,96.925375,28.4395,3.326375,-8.56729,4.0673040000000005e-05
288.0,97.07595,27.8156,3.35056,-8.32311,4.093084e-05
289.0,97.22630000000001,27.296460000000003,3.35358,-8.15573,4.0888035e-05
290.0,97.3769,26.827675,3.3611150000000003,-7.99559,4.1021845e-05
291.0,97.52795,26.472665,3.3596200000000005,-7.89502,4.123653e-05
292.0,97.676575,26.149905,3.360615,-7.79747,4.0995890000000004e-05
293.0,97.8253,25.92684,3.366155,-7.719200000000001,4.0998420000000005e-05
294.0,97.974875,25.797935000000003,3.3661450000000004,-7.67894,4.1148219999999995e-05
295.0,98.1242,25.778295000000004,3.36918,-7.664960000000001,4.1114919999999996e-05
296.0,98.274,25.7954,3.371195,-7.666525,4.0971559999999996e-05
297.0,98.42435,25.910719999999998,3.371205,-7.70138,4.110481e-05
298.0,98.575225,26.091500000000003,3.3762250000000003,-7.74171,4.0937845e-05
299.0,98.725875,26.30097,3.37823,-7.80018,4.1131765e-05
300.0,98.87645,26.598055,3.37371,-7.8971800000000005,4.1059899999999996e-05
301.0,99.024275,26.912775,3.35911,-8.02534,4.0992435e-05
