time delay,stg_pos,V_in,V_out,ratio,DVD
63.5,64.90845,250.18465,-41.745405,5.99375,3.5906415e-05
64.0,64.9466,249.83544999999998,-41.76219,5.98294,3.5965035e-05
64.5,65.05857499999999,249.4662,-41.770575,5.972825,3.5895765e-05
65.0,65.095975,249.21954999999997,-41.79407,5.96355,3.5877215e-05
65.5,65.20705000000001,249.10185,-41.80079,5.9598700000000004,3.5984534999999996e-05
66.0,65.2461,248.98944999999998,-41.802465,5.95679,3.594779e-05
66.5,65.35755,248.83675,-41.884744999999995,5.941545,3.5888755e-05
67.0,65.395625,248.6857,-41.849475,5.942895,3.596186e-05
67.5,65.5064,248.6606,-41.825965000000004,5.9456299999999995,3.580333e-05
68.0,65.545325,248.5851,-41.814229999999995,5.945465,3.5791955e-05
68.5,65.65632500000001,248.21239999999997,-41.790724999999995,5.940025,3.6006465e-05
69.0,65.69575,247.95715,-41.799144999999996,5.93245,3.5768945e-05
69.5,65.80655,247.51934999999997,-41.73198,5.93161,3.5736625e-05
70.0,65.845875,247.31275,-41.846115,5.910410000000001,3.5789865e-05
70.5,65.9576,247.11804999999998,-41.81759,5.909805,3.5923525e-05
71.0,65.994925,246.83274999999998,-41.839389999999995,5.90006,3.5823505e-05
71.5,66.107425,246.42815000000002,-41.841095,5.88996,3.581643e-05
72.0,66.14507499999999,246.05884999999998,-41.78402,5.889390000000001,3.57024e-05
72.5,66.25905,245.60909999999998,-41.802465,5.876025,3.562074e-05
73.0,66.2954,245.26345,-41.738695,5.876575,3.562099e-05
73.5,66.407975,244.973,-41.730290000000004,5.87082,3.5671525e-05
74.0,66.446275,244.55149999999998,-41.74205,5.859265,3.5832385e-05
74.5,66.557325,244.40055,-41.775615,5.851,3.5693945000000004e-05
75.0,66.595875,244.0398,-41.65982,5.858605,3.554233e-05
75.5,66.70705000000001,243.92565,-41.79911,5.83617,3.546285e-05
